时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-10,四",490,490,490,490,3.49%,0.00%,"686,800","336,532,000",0.034,1407
"2022-03-10,四",488,491,485.31,490.17,0.03%,1.16%,"1,826,545","891,550,340",0.09,5443
"2022-03-10,四",490.5,491.73,486,489,-0.24%,1.17%,"599,800","293,816,220",0.029,2324
"2022-03-10,四",488,490.28,486.2,489.94,0.19%,0.83%,"482,334","235,670,120",0.024,1838
"2022-03-10,四",489.94,490.25,488.5,490.05,0.02%,0.36%,"554,850","271,705,020",0.027,1652
"2022-03-10,四",490.05,492.14,489.7,491.01,0.20%,0.50%,"483,559","237,322,220",0.024,1845
"2022-03-10,四",492,492.5,490.56,491.32,0.06%,0.40%,"482,900","237,417,870",0.024,1551
"2022-03-10,四",490.97,492.39,490.97,491.59,0.05%,0.29%,"478,193","235,151,960",0.023,1571
"2022-03-10,四",492.25,492.25,490.46,491,-0.12%,0.36%,"332,700","163,481,450",0.016,1542
"2022-03-10,四",490.47,492.3,490.47,492.27,0.26%,0.37%,"364,900","179,470,120",0.018,1511
"2022-03-10,四",492.26,493.16,492.25,493.01,0.15%,0.18%,"397,213","195,680,410",0.019,1452
"2022-03-10,四",493.08,494,493.08,493.97,0.19%,0.19%,"212,400","104,819,265",0.01,845
"2022-03-10,四",493.92,494.88,493.86,494.04,0.01%,0.21%,"441,800","218,347,710",0.022,1594
"2022-03-10,四",494.2,494.35,493.99,494.11,0.01%,0.07%,"259,500","128,242,481",0.013,1164
"2022-03-10,四",494,494.22,493.62,494.12,0.00%,0.12%,"203,500","100,535,193",0.01,1010
"2022-03-10,四",494.22,494.22,492.6,493.54,-0.12%,0.33%,"276,400","136,392,070",0.014,1055
"2022-03-10,四",493.6,494.09,493.54,493.98,0.09%,0.11%,"212,103","104,758,893",0.01,918
"2022-03-10,四",494,495.28,494,495.27,0.26%,0.26%,"429,685","212,556,270",0.021,1688
"2022-03-10,四",495.36,496.12,495.36,496,0.15%,0.15%,"307,400","152,431,790",0.015,1256
"2022-03-10,四",495.74,498,495.46,497.5,0.30%,0.51%,"287,000","142,476,380",0.014,1043
"2022-03-10,四",497.6,498.28,497.27,498.08,0.12%,0.20%,"278,300","138,531,480",0.014,1197
"2022-03-10,四",498.16,498.41,497.02,498.11,0.01%,0.28%,"453,966","225,989,560",0.022,1570
"2022-03-10,四",498,498.14,497.5,498.14,0.01%,0.13%,"253,140","126,054,706",0.012,1077
"2022-03-10,四",498.17,498.92,498.14,498.92,0.16%,0.16%,"182,680","91,068,182",0.009,772
"2022-03-10,四",498.93,499.04,498.4,499,0.02%,0.13%,"266,590","133,011,452",0.013,971
"2022-03-10,四",499.33,499.6,499.05,499.57,0.11%,0.11%,"118,300","59,080,520",0.006,520
"2022-03-10,四",499.65,499.65,497.93,497.93,-0.33%,0.34%,"182,754","91,180,619",0.009,577
"2022-03-10,四",497.16,497.16,493.76,493.99,-0.79%,0.68%,"169,800","84,162,198",0.008,582
"2022-03-10,四",493.99,496.07,493.76,496,0.41%,0.47%,"168,640","83,497,696",0.008,710
"2022-03-10,四",495.8,496.05,494.2,494.94,-0.21%,0.37%,"199,290","98,714,805",0.01,685
"2022-03-10,四",494.05,495.23,493.72,493.88,-0.21%,0.31%,"108,300","53,555,651",0.005,506
"2022-03-10,四",493.71,493.71,492.78,492.78,-0.22%,0.19%,"97,500","48,084,405",0.005,535
"2022-03-10,四",492.8,494.7,492.78,494.7,0.39%,0.39%,"86,157","42,516,959",0.004,439
"2022-03-10,四",494.89,495.54,494.89,495.54,0.17%,0.13%,"122,000","60,405,513",0.006,584
"2022-03-10,四",495.55,496,495.55,495.71,0.03%,0.09%,"118,200","58,613,854",0.006,440
"2022-03-10,四",495.6,495.87,495.2,495.21,-0.10%,0.14%,"107,000","53,033,858",0.005,505
"2022-03-10,四",495.2,495.87,495.2,495.87,0.13%,0.14%,"41,300","20,466,739",0.002,251
"2022-03-10,四",495.86,496,495.21,495.92,0.01%,0.16%,"75,600","37,478,723",0.004,388
"2022-03-10,四",495.93,495.99,495.25,495.25,-0.14%,0.15%,"70,000","34,711,911",0.003,360
"2022-03-10,四",495.25,496,495.18,496,0.15%,0.17%,"106,900","52,982,131",0.005,456
"2022-03-10,四",495.91,496.77,495.91,496.77,0.16%,0.17%,"100,900","50,071,272",0.005,387
"2022-03-10,四",496.8,496.94,496.77,496.88,0.02%,0.03%,"52,400","26,035,450",0.003,345
"2022-03-10,四",496.83,496.85,496.4,496.85,-0.01%,0.09%,"102,400","50,869,945",0.005,442
"2022-03-10,四",496.8,497,496.48,496.88,0.01%,0.10%,"66,200","32,884,857",0.003,347
"2022-03-10,四",496.88,496.9,496.85,496.85,-0.01%,0.01%,"35,322","17,550,632",0.002,214
"2022-03-10,四",496.87,497.49,496.85,497.4,0.11%,0.13%,"95,200","47,315,152",0.005,482
"2022-03-10,四",497.4,497.5,496.95,497.49,0.02%,0.11%,"59,000","29,345,452",0.003,346
"2022-03-10,四",497.32,497.34,496.71,496.73,-0.15%,0.13%,"125,978","62,596,334",0.006,372
"2022-03-10,四",496.5,497.09,496.35,496.85,0.02%,0.15%,"105,322","52,327,360",0.005,390
"2022-03-10,四",496.85,497.99,496.85,497.99,0.23%,0.23%,"145,800","72,554,423",0.007,515
"2022-03-10,四",497.99,498,497.91,498,0.00%,0.02%,"103,149","51,364,966",0.005,391
"2022-03-10,四",498.07,498.1,497.87,498,0.00%,0.05%,"52,551","26,172,251",0.003,304
"2022-03-10,四",497.99,499,497.98,499,0.20%,0.20%,"136,901","68,233,059",0.007,617
"2022-03-10,四",498.99,499.48,498.99,499.48,0.10%,0.10%,"90,502","45,170,480",0.004,530
"2022-03-10,四",499.49,499.49,499.35,499.35,-0.03%,0.03%,"132,020","65,933,901",0.006,642
"2022-03-10,四",499.2,499.35,498.98,499.35,0.00%,0.07%,"96,800","48,322,093",0.005,477
"2022-03-10,四",499.36,499.8,499.35,499.79,0.09%,0.09%,"89,683","44,804,750",0.004,577
"2022-03-10,四",499.78,499.99,499.78,499.97,0.04%,0.04%,"113,500","56,740,586",0.006,624
"2022-03-10,四",499.99,500,499.79,499.84,-0.03%,0.04%,"93,800","46,896,829",0.005,540
"2022-03-10,四",499.79,500.3,499.37,500.3,0.09%,0.19%,"342,810","171,382,830",0.017,1629
"2022-03-10,四",500.49,502,500.3,501.99,0.34%,0.34%,"101,400","50,827,031",0.005,603
"2022-03-10,四",501.99,502.88,501.99,502.88,0.18%,0.18%,"59,900","30,085,946",0.003,367
"2022-03-10,四",502.98,503.84,502.98,503.44,0.11%,0.17%,"143,500","72,221,668",0.007,758
"2022-03-10,四",503.22,503.66,503.05,503.55,0.02%,0.12%,"146,442","73,717,040",0.007,749
"2022-03-10,四",503.6,504.15,503.55,504.14,0.12%,0.12%,"127,100","64,039,757",0.006,634
"2022-03-10,四",504.2,504.76,504.2,504.65,0.10%,0.11%,"111,300","56,151,867",0.005,459
"2022-03-10,四",504.68,505,504.68,504.98,0.07%,0.06%,"187,292","94,565,537",0.009,722
"2022-03-10,四",504.98,505,503.86,503.86,-0.22%,0.23%,"153,908","77,659,981",0.008,824
"2022-03-10,四",503.96,503.96,503.49,503.86,0.00%,0.09%,"107,200","54,008,752",0.005,595
"2022-03-10,四",503.8,503.8,503.55,503.55,-0.06%,0.05%,"66,700","33,598,900",0.003,384
"2022-03-10,四",503.54,503.61,503.46,503.56,0.00%,0.03%,"77,400","38,975,901",0.004,407
"2022-03-10,四",503.55,503.55,503.15,503.49,-0.01%,0.08%,"77,774","39,147,570",0.004,333
"2022-03-10,四",503.48,503.48,503.15,503.42,-0.01%,0.07%,"91,500","46,044,757",0.004,386
"2022-03-10,四",503.43,503.47,503,503.45,0.01%,0.09%,"89,171","44,884,081",0.004,365
"2022-03-10,四",503.45,503.48,502.76,502.8,-0.13%,0.14%,"98,600","49,618,034",0.005,413
"2022-03-10,四",503.15,503.21,503,503.06,0.05%,0.04%,"44,600","22,436,510",0.002,236
"2022-03-10,四",503.1,503.45,503.1,503.44,0.08%,0.07%,"44,600","22,445,212",0.002,234
"2022-03-10,四",503.41,503.67,503.41,503.63,0.04%,0.05%,"47,500","23,916,391",0.002,273
"2022-03-10,四",503.66,503.87,503.66,503.87,0.05%,0.04%,"93,382","47,039,691",0.005,327
"2022-03-10,四",503.88,503.98,503.87,503.98,0.02%,0.02%,"57,900","29,177,955",0.003,297
"2022-03-10,四",503.98,504.86,503.98,504.8,0.16%,0.17%,"87,218","43,989,225",0.004,412
"2022-03-10,四",504.87,505,504.84,504.99,0.04%,0.03%,"76,800","38,780,464",0.004,406
"2022-03-10,四",505,505.2,504.99,505.2,0.04%,0.04%,"186,028","93,950,370",0.009,818
"2022-03-10,四",505.2,505.4,505.2,505.38,0.04%,0.04%,"42,000","21,221,687",0.002,265
"2022-03-10,四",505.41,505.55,505.38,505.55,0.03%,0.03%,"60,800","30,732,460",0.003,383
"2022-03-10,四",505.5,505.5,504.54,504.54,-0.20%,0.19%,"110,500","55,821,136",0.005,590
"2022-03-10,四",504.54,504.54,503.51,503.51,-0.20%,0.20%,"59,500","29,991,493",0.003,283
"2022-03-10,四",503.5,503.5,502.76,502.79,-0.14%,0.15%,"74,600","37,532,534",0.004,307
"2022-03-10,四",502.78,502.8,502.62,502.62,-0.03%,0.04%,"55,629","27,968,281",0.003,300
"2022-03-10,四",502.62,502.66,500.01,500.01,-0.52%,0.53%,"59,000","29,577,964",0.003,379
"2022-03-10,四",500,500,499.33,499.49,-0.10%,0.13%,"69,400","34,680,775",0.003,412
"2022-03-10,四",499.22,499.94,499.22,499.93,0.09%,0.14%,"58,600","29,268,653",0.003,273
"2022-03-10,四",499.93,500.61,499.9,500.6,0.13%,0.14%,"65,900","32,956,527",0.003,310
"2022-03-10,四",501,501.8,500.62,501.26,0.13%,0.24%,"51,600","25,859,226",0.003,274
"2022-03-10,四",501.26,501.54,501.22,501.25,0.00%,0.06%,"55,319","27,734,100",0.003,354
"2022-03-10,四",501.28,501.55,501.25,501.55,0.06%,0.06%,"23,500","11,784,828",0.001,151
"2022-03-10,四",501.49,501.85,501.46,501.85,0.06%,0.08%,"59,700","29,948,260",0.003,287
"2022-03-10,四",502.01,502.76,502,502.67,0.16%,0.15%,"44,200","22,206,269",0.002,245
"2022-03-10,四",502.98,503.43,502.9,503.4,0.15%,0.11%,"46,700","23,495,722",0.002,248
"2022-03-10,四",503.4,503.5,501,501,-0.48%,0.50%,"58,100","29,234,355",0.003,333
"2022-03-10,四",501.08,501.08,500,500.3,-0.14%,0.22%,"61,000","30,515,265",0.003,331
"2022-03-10,四",500.29,500.29,499.79,499.84,-0.09%,0.10%,"60,938","30,466,243",0.003,318
"2022-03-10,四",499.89,500.19,499.85,500.19,0.07%,0.07%,"30,000","14,999,906",0.001,204
"2022-03-10,四",500.22,500.22,500.1,500.1,-0.02%,0.02%,"28,100","14,054,416",0.001,202
"2022-03-10,四",500.1,500.12,499.89,499.99,-0.02%,0.05%,"56,300","28,149,895",0.003,268
"2022-03-10,四",499.91,500.03,499.91,500.03,0.01%,0.02%,"55,000","27,499,711",0.003,193
"2022-03-10,四",500.01,500.01,500,500.01,0.00%,0.00%,"41,910","20,955,076",0.002,253
"2022-03-10,四",500,500,499.3,499.31,-0.14%,0.14%,"70,890","35,420,632",0.003,304
"2022-03-10,四",499.3,499.46,498.56,499.46,0.03%,0.18%,"107,200","53,497,327",0.005,318
"2022-03-10,四",499.3,499.46,498.66,498.95,-0.10%,0.16%,"41,800","20,858,662",0.002,198
"2022-03-10,四",498.94,499.08,498.87,499.03,0.02%,0.04%,"37,400","18,661,906",0.002,175
"2022-03-10,四",499.03,499.03,498.78,498.84,-0.04%,0.05%,"30,900","15,418,307",0.002,194
"2022-03-10,四",498.77,498.77,497.89,497.99,-0.17%,0.18%,"70,000","34,874,270",0.003,320
"2022-03-10,四",497.78,497.78,497.42,497.42,-0.11%,0.07%,"71,400","35,527,904",0.004,295
"2022-03-10,四",497.4,497.42,497.21,497.25,-0.03%,0.04%,"66,330","32,982,255",0.003,198
"2022-03-10,四",497.21,497.22,497.17,497.2,-0.01%,0.01%,"93,770","46,614,607",0.005,354
"2022-03-10,四",497.16,497.19,496.97,497,-0.04%,0.04%,"36,200","17,992,280",0.002,185
"2022-03-10,四",497.01,497.23,497.01,497.22,0.04%,0.04%,"21,040","10,459,732",0.001,177
"2022-03-10,四",497.23,497.25,497.07,497.07,-0.03%,0.04%,"45,300","22,523,251",0.002,236
"2022-03-10,四",497.07,497.07,496.15,496.19,-0.18%,0.19%,"85,800","42,612,085",0.004,367
"2022-03-10,四",497,497,496.06,496.72,0.11%,0.19%,"47,400","23,534,483",0.002,226
"2022-03-10,四",496.72,496.77,495.51,495.52,-0.24%,0.25%,"159,500","79,159,833",0.008,630
"2022-03-10,四",495.5,495.81,495.19,495.33,-0.04%,0.13%,"84,700","41,956,593",0.004,297
"2022-03-10,四",495.3,495.48,494.98,495.48,0.03%,0.10%,"165,087","81,767,581",0.008,444
"2022-03-10,四",495.8,496.72,495.8,496,0.10%,0.19%,"66,605","33,037,129",0.003,251
"2022-03-10,四",496,496.56,496,496.03,0.01%,0.11%,"34,500","17,119,616",0.002,185
"2022-03-10,四",496.13,496.48,496,496,-0.01%,0.10%,"68,100","33,790,109",0.003,318
"2022-03-10,四",495.89,496.49,495.21,496,0.00%,0.26%,"82,400","40,867,042",0.004,280
"2022-03-10,四",496,496.49,495.36,495.36,-0.13%,0.23%,"39,300","19,492,109",0.002,175
"2022-03-10,四",495.42,495.99,495.29,495.5,0.03%,0.14%,"47,000","23,284,015",0.002,160
"2022-03-10,四",495.2,495.38,495.11,495.11,-0.08%,0.05%,"28,800","14,261,043",0.001,141
"2022-03-10,四",495.1,495.1,494.8,494.84,-0.05%,0.06%,"49,083","24,296,566",0.002,282
"2022-03-10,四",494.88,494.88,494.5,494.55,-0.06%,0.08%,"30,300","14,988,325",0.001,152
"2022-03-10,四",494.53,494.75,494.53,494.69,0.03%,0.04%,"29,500","14,592,251",0.001,173
"2022-03-10,四",494.66,494.84,494.66,494.69,0.00%,0.04%,"44,400","21,965,341",0.002,222
"2022-03-10,四",494.66,494.67,494,494.43,-0.05%,0.14%,"65,500","32,383,687",0.003,300
"2022-03-10,四",494.09,494.09,493.28,493.28,-0.23%,0.16%,"63,300","31,256,958",0.003,242
"2022-03-10,四",493.25,493.25,492.48,492.5,-0.16%,0.16%,"121,000","59,614,020",0.006,446
"2022-03-10,四",492.5,492.5,491.98,491.98,-0.11%,0.11%,"80,700","39,712,909",0.004,446
"2022-03-10,四",491.96,492.08,491.89,492.08,0.02%,0.04%,"49,417","24,312,254",0.002,293
"2022-03-10,四",492,492.2,491.99,492.1,0.00%,0.04%,"49,083","24,151,785",0.002,282
"2022-03-10,四",492,492.61,491.98,492.5,0.08%,0.13%,"57,327","28,220,336",0.003,314
"2022-03-10,四",492.5,492.98,492.49,492.88,0.08%,0.10%,"19,900","9,802,875",0.001,152
"2022-03-10,四",492.99,493.5,492.98,493.43,0.11%,0.11%,"42,800","21,103,494",0.002,216
"2022-03-10,四",493.1,493.4,492.95,492.96,-0.10%,0.09%,"29,600","14,594,167",0.001,223
"2022-03-10,四",492.6,492.6,492,492.04,-0.19%,0.12%,"30,900","15,209,388",0.002,234
"2022-03-10,四",492.03,492.06,491.99,492.03,0.00%,0.01%,"38,900","19,139,366",0.002,224
"2022-03-10,四",492,492.56,492,492.54,0.10%,0.11%,"18,400","9,057,595",0.001,141
"2022-03-10,四",492.54,492.56,492.31,492.55,0.00%,0.05%,"18,600","9,160,519",0.001,142
"2022-03-10,四",492.55,493.49,492.55,493.49,0.19%,0.19%,"39,700","19,569,801",0.002,181
"2022-03-10,四",493,493.49,493,493.48,0.00%,0.10%,"44,300","21,854,541",0.002,249
"2022-03-10,四",493.54,493.9,493.49,493.6,0.02%,0.08%,"32,900","16,241,349",0.002,206
"2022-03-10,四",493.69,493.87,492.77,493.3,-0.06%,0.22%,"41,700","20,576,227",0.002,229
"2022-03-10,四",493.37,493.42,492.53,492.98,-0.06%,0.18%,"67,000","33,028,601",0.003,244
"2022-03-10,四",492,493.06,492,493.06,0.02%,0.22%,"102,600","50,550,120",0.005,389
"2022-03-10,四",493.06,493.06,491.97,491.97,-0.22%,0.22%,"21,700","10,682,043",0.001,146
"2022-03-10,四",491.97,492,491.1,491.75,-0.04%,0.18%,"39,700","19,517,638",0.002,226
"2022-03-10,四",491.1,491.79,491.1,491.79,0.01%,0.14%,"28,300","13,908,301",0.001,157
"2022-03-10,四",491.8,491.92,491.79,491.92,0.03%,0.03%,"43,400","21,344,661",0.002,214
"2022-03-10,四",491.96,492.08,491.92,492.08,0.03%,0.03%,"14,700","7,232,434",0.001,117
"2022-03-10,四",492.08,492.12,491.92,491.92,-0.03%,0.04%,"30,430","14,971,808",0.001,202
"2022-03-10,四",491.93,491.93,491.17,491.17,-0.15%,0.15%,"50,870","25,012,955",0.002,250
"2022-03-10,四",491.17,491.19,490.81,490.98,-0.04%,0.08%,"45,500","22,342,123",0.002,337
"2022-03-10,四",490.94,490.94,490.8,490.8,-0.04%,0.03%,"24,300","11,927,038",0.001,191
"2022-03-10,四",490.8,490.8,490.59,490.59,-0.04%,0.04%,"34,700","17,027,072",0.002,235
"2022-03-10,四",490.56,490.66,490.49,490.5,-0.02%,0.03%,"27,900","13,685,806",0.001,223
"2022-03-10,四",490.5,492.07,490.5,492,0.31%,0.32%,"79,983","39,280,727",0.004,321
"2022-03-10,四",492.15,493,492.15,493,0.20%,0.17%,"33,200","16,362,018",0.002,196
"2022-03-10,四",493,493.6,493,493.6,0.12%,0.12%,"40,000","19,735,135",0.002,198
"2022-03-10,四",493.62,493.62,492.07,492.07,-0.31%,0.31%,"40,600","20,016,029",0.002,272
"2022-03-10,四",492.08,492.08,491.2,491.2,-0.18%,0.18%,"25,400","12,491,827",0.001,154
"2022-03-10,四",491.3,491.82,491.22,491.7,0.10%,0.12%,"27,630","13,579,006",0.001,130
"2022-03-10,四",491.98,492.33,491.98,492.33,0.13%,0.07%,"26,100","12,841,073",0.001,147
"2022-03-10,四",492.33,493,492.33,492.41,0.02%,0.14%,"25,200","12,417,436",0.001,145
"2022-03-10,四",492.41,492.87,492.02,492.05,-0.07%,0.17%,"30,700","15,117,023",0.002,168
"2022-03-10,四",492,492.09,491.8,492,-0.01%,0.06%,"31,200","15,349,669",0.002,153
"2022-03-10,四",491.9,491.93,491.8,491.83,-0.03%,0.03%,"27,900","13,723,134",0.001,155
"2022-03-10,四",491.81,491.81,491,491,-0.17%,0.16%,"54,800","26,927,332",0.003,267
"2022-03-10,四",491.6,491.74,491.11,491.3,0.06%,0.13%,"23,900","11,746,804",0.001,136
"2022-03-10,四",491.3,491.36,491.02,491.3,0.00%,0.07%,"28,400","13,950,118",0.001,181
"2022-03-10,四",491.3,491.3,490.98,490.98,-0.07%,0.07%,"16,600","8,152,303",0.001,122
"2022-03-10,四",490.94,491.51,490.94,491.5,0.11%,0.12%,"18,900","9,282,259",0.001,132
"2022-03-10,四",491.5,491.5,491.08,491.5,0.00%,0.09%,"29,500","14,494,556",0.001,148
"2022-03-10,四",491.45,491.74,491,491.74,0.05%,0.15%,"42,500","20,880,658",0.002,260
"2022-03-10,四",491.8,492,491.74,492,0.05%,0.05%,"21,400","10,527,577",0.001,112
"2022-03-10,四",492,492,491.5,491.5,-0.10%,0.10%,"29,000","14,259,494",0.001,178
"2022-03-10,四",491.79,492.86,491.79,492.86,0.28%,0.22%,"38,700","19,045,622",0.002,150
"2022-03-10,四",492.86,493.14,492.48,492.48,-0.08%,0.13%,"23,500","11,583,586",0.001,157
"2022-03-10,四",492.5,492.55,492.1,492.37,-0.02%,0.09%,"25,300","12,454,434",0.001,167
"2022-03-10,四",492.64,493,492.45,493,0.13%,0.11%,"18,100","8,921,689",0.001,110
"2022-03-10,四",492.97,493,492.9,492.9,-0.02%,0.02%,"14,000","6,901,375",0.001,120
"2022-03-10,四",492.85,493.03,492.85,493.02,0.02%,0.04%,"19,100","9,414,951",0.001,128
"2022-03-10,四",493.02,493.23,493.02,493.23,0.04%,0.04%,"12,400","6,114,513",0.001,97
"2022-03-10,四",493.23,493.31,493.1,493.1,-0.03%,0.04%,"40,500","19,973,742",0.002,164
"2022-03-10,四",493.08,493.6,493.08,493.6,0.10%,0.11%,"21,800","10,756,570",0.001,173
"2022-03-10,四",493.64,494.18,493.64,493.94,0.07%,0.11%,"45,000","22,227,375",0.002,213
"2022-03-10,四",494,494.16,493.75,493.75,-0.04%,0.08%,"32,900","16,249,953",0.002,201
"2022-03-10,四",493.77,493.77,493.04,493.3,-0.09%,0.15%,"41,900","20,679,912",0.002,227
"2022-03-10,四",493,493,492.82,492.85,-0.09%,0.04%,"18,700","9,219,316",0.001,115
"2022-03-10,四",493.03,493.29,492.83,492.83,0.00%,0.09%,"26,200","12,917,213",0.001,127
"2022-03-10,四",492.85,493,492.85,492.94,0.02%,0.03%,"13,400","6,605,251",0.001,104
"2022-03-10,四",492.99,493.04,492.66,492.8,-0.03%,0.08%,"22,900","11,288,476",0.001,129
"2022-03-10,四",492.66,492.83,492.51,492.51,-0.06%,0.06%,"25,700","12,661,542",0.001,119
"2022-03-10,四",492.6,492.6,492.51,492.53,0.00%,0.02%,"16,700","8,225,882",0.001,111
"2022-03-10,四",492.56,493,492.56,492.82,0.06%,0.09%,"13,700","6,750,501",0.001,77
"2022-03-10,四",492.9,493.58,492.9,493.58,0.15%,0.14%,"15,300","7,544,743",0.001,108
"2022-03-10,四",493.78,494,493.45,494,0.09%,0.11%,"13,000","6,419,244",0.001,106
"2022-03-10,四",494.07,494.16,493,493.65,-0.07%,0.23%,"33,500","16,545,093",0.002,196
"2022-03-10,四",493,493.68,493,493.44,-0.04%,0.14%,"18,300","9,026,852",0.001,106
"2022-03-10,四",493.49,493.55,493.1,493.22,-0.04%,0.09%,"17,300","8,535,087",0.001,111
"2022-03-10,四",493.22,493.3,492.85,492.96,-0.05%,0.09%,"20,400","10,058,793",0.001,150
"2022-03-10,四",493,493.79,492.96,492.97,0.00%,0.17%,"30,900","15,239,639",0.002,176
"2022-03-10,四",493,493.1,492.96,493.1,0.03%,0.03%,"27,100","13,360,462",0.001,133
"2022-03-10,四",493.3,493.3,492.97,492.97,-0.03%,0.07%,"27,400","13,510,732",0.001,192
"2022-03-10,四",492.97,493.05,492.89,492.89,-0.02%,0.03%,"23,800","11,733,035",0.001,146
"2022-03-10,四",492.92,493,492.19,492.19,-0.14%,0.16%,"50,700","24,986,226",0.002,232
"2022-03-10,四",492.16,492.2,492,492,-0.04%,0.04%,"45,500","22,388,677",0.002,232
"2022-03-10,四",492,492,491.97,492,0.00%,0.01%,"24,700","12,152,134",0.001,146
"2022-03-10,四",492,492,491.98,491.98,0.00%,0.00%,"25,000","12,299,870",0.001,174
"2022-03-10,四",491.99,492.21,491.98,492.21,0.05%,0.05%,"21,630","10,642,919",0.001,137
"2022-03-10,四",492.2,492.7,492.18,492.63,0.09%,0.11%,"25,300","12,461,690",0.001,161
"2022-03-10,四",492.5,492.5,492.03,492.03,-0.12%,0.10%,"26,870","13,229,345",0.001,181
"2022-03-10,四",492.04,492.64,492,492.17,0.03%,0.13%,"51,323","25,257,441",0.003,226
"2022-03-10,四",492.17,492.64,492.17,492.36,0.04%,0.10%,"16,400","8,076,145",0.001,114
"2022-03-10,四",492.2,492.46,492.18,492.23,-0.03%,0.06%,"26,000","12,800,070",0.001,143
"2022-03-10,四",492.21,492.42,492.2,492.35,0.02%,0.04%,"18,334","9,026,203",0.001,129
"2022-03-10,四",492.41,492.47,492.32,492.32,-0.01%,0.03%,"37,900","18,660,286",0.002,194
"2022-03-10,四",492.4,492.99,492.32,492.89,0.12%,0.14%,"23,200","11,430,366",0.001,157
"2022-03-10,四",492.89,493.03,492.84,493.03,0.03%,0.04%,"38,167","18,814,414",0.002,262
"2022-03-10,四",492.96,493.05,492.96,493.02,0.00%,0.02%,"39,300","19,374,673",0.002,230
"2022-03-10,四",492.98,492.98,492.38,492.5,-0.11%,0.12%,"29,800","14,683,647",0.001,223
"2022-03-10,四",492.5,492.5,492.36,492.36,-0.03%,0.03%,"21,400","10,537,890",0.001,181
"2022-03-10,四",492.37,492.39,492.18,492.18,-0.04%,0.04%,"61,396","30,226,067",0.003,282
"2022-03-10,四",492.3,492.31,492.17,492.22,0.01%,0.03%,"40,494","19,932,266",0.002,227
"2022-03-10,四",492.2,492.3,492.17,492.23,0.00%,0.03%,"59,600","29,336,261",0.003,356
"2022-03-10,四",492.23,492.23,492.2,492.2,-0.01%,0.01%,"99,600","49,024,831",0.005,425
"2022-03-10,四",492.2,492.2,491.5,491.67,-0.11%,0.14%,"108,800","53,533,207",0.005,517
"2022-03-10,四",491.55,491.55,491.03,491.2,-0.10%,0.11%,"110,426","54,245,185",0.005,519
"2022-03-10,四",491.35,491.35,491.35,491.35,0.03%,0.00%,"3,100","1,523,109",0,17
